0.125688,0,0,0,2.35619,0,-0,-424.264,0.698968,-0,-0,424.264,62.945
0.125698,0,0,0,2.35619,0,-0,-424.264,0.694726,-0,-0,424.264,62.9492
0.125708,0,0,0,2.35619,0,-0,-424.264,0.690483,-0,-0,424.264,62.9535
0.125718,0,0,0,2.35619,0,-0,-424.264,0.68624,-0,-0,424.264,62.9577
0.125728,0,0,0,2.35619,0,-0,-424.264,0.681998,-0,-0,424.264,62.962
0.125738,0,0,0,2.35619,0,-0,-424.264,0.677755,-0,-0,424.264,62.9662
0.125748,0,0,0,2.35619,0,-0,-424.264,0.673512,-0,-0,424.264,62.9705
0.125758,0,0,0,2.35619,0,-0,-424.264,0.66927,-0,-0,424.264,62.9747
0.125768,0,0,0,2.35619,0,-0,-424.264,0.665027,-0,-0,424.264,62.9789
0.125778,0,0,0,2.35619,0,-0,-424.264,0.660784,-0,-0,424.264,62.9832
0.125788,0,0,0,2.35619,0,-0,-424.264,0.656542,-0,-0,424.264,62.9874
0.125798,0,0,0,2.35619,0,-0,-424.264,0.652299,-0,-0,424.264,62.9917
0.125808,0,0,0,2.35619,0,-0,-424.264,0.648056,-0,-0,424.264,62.9959
0.125818,0,0,0,2.35619,0,-0,-424.264,0.643814,-0,-0,424.264,63.0001
0.125828,0,0,0,2.35619,0,-0,-424.264,0.639571,-0,-0,424.264,63.0044
0.125838,0,0,0,2.35619,0,-0,-424.264,0.635328,-0,-0,424.264,63.0086
0.125848,0,0,0,2.35619,0,-0,-424.264,0.631086,-0,-0,424.264,63.0129
0.125858,0,0,0,2.35619,0,-0,-424.264,0.626843,-0,-0,424.264,63.0171
0.125868,0,0,0,2.35619,0,-0,-424.264,0.6226,-0,-0,424.264,63.0214
0.125878,0,0,0,2.35619,0,-0,-424.264,0.618358,-0,-0,424.264,63.0256
0.125888,0,0,0,2.35619,0,-0,-424.264,0.614115,-0,-0,424.264,63.0298
0.125898,0,0,0,2.35619,0,-0,-424.264,0.609872,-0,-0,424.264,63.0341
0.125908,0,0,0,2.35619,0,-0,-424.264,0.60563,-0,-0,424.264,63.0383
0.125918,0,0,0,2.35619,0,-0,-424.264,0.601387,-0,-0,424.264,63.0426
0.125928,0,0,0,2.35619,0,-0,-424.264,0.597144,-0,-0,424.264,63.0468
0.125938,0,0,0,2.35619,0,-0,-424.264,0.592902,-0,-0,424.264,63.051
0.125948,0,0,0,2.35619,0,-0,-424.264,0.588659,-0,-0,424.264,63.0553
0.125958,0,0,0,2.35619,0,-0,-424.264,0.584416,-0,-0,424.264,63.0595
0.125968,0,0,0,2.35619,0,-0,-424.264,0.580174,-0,-0,424.264,63.0638
0.125978,0,0,0,2.35619,0,-0,-424.264,0.575931,-0,-0,424.264,63.068
0.125988,0,0,0,2.35619,0,-0,-424.264,0.571688,-0,-0,424.264,63.0723
0.125998,0,0,0,2.35619,0,-0,-424.264,0.567446,-0,-0,424.264,63.0765
0.126008,0,0,0,2.35619,0,-0,-424.264,0.563203,-0,-0,424.264,63.0807
0.126018,0,0,0,2.35619,0,-0,-424.264,0.55896,-0,-0,424.264,63.085
0.126028,0,0,0,2.35619,0,-0,-424.264,0.554718,-0,-0,424.264,63.0892
0.126038,0,0,0,2.35619,0,-0,-424.264,0.550475,-0,-0,424.264,63.0935
0.126048,0,0,0,2.35619,0,-0,-424.264,0.546232,-0,-0,424.264,63.0977
