0.150775,-10775.4,-0.127811,13.3754,1.03688,-54559.8,-6908.28,305.343,82.4721,-92439.8,4084.07,516.494,23.3266
0.150785,-10775.4,-0.23555,13.3753,1.03702,-54491.8,-6908.83,305.274,82.4751,-92479.9,4083.14,516.535,23.3317
0.150795,-10775.4,-0.34329,13.3753,1.03715,-54423.7,-6909.37,305.205,82.4782,-92520,4082.22,516.575,23.3369
0.150805,-10775.4,-0.45103,13.3753,1.03729,-54355.7,-6909.92,305.136,82.4812,-92560.1,4081.29,516.616,23.3421
0.150815,-10775.4,-0.55877,13.3753,1.03742,-54287.6,-6910.46,305.066,82.4843,-92600.2,4080.37,516.657,23.3472
0.150825,-10775.4,-0.666509,13.3753,1.03755,-54219.5,-6911,304.997,82.4873,-92640.2,4079.44,516.698,23.3524
0.150835,-10775.4,-0.774249,13.3753,1.03769,-54151.4,-6911.55,304.928,82.4904,-92680.3,4078.51,516.739,23.3576
0.150845,-10775.4,-0.881989,13.3753,1.03782,-54083.2,-6912.09,304.859,82.4934,-92720.2,4077.59,516.779,23.3627
0.150855,-10775.4,-0.989729,13.3753,1.03795,-54015.1,-6912.63,304.79,82.4965,-92760.2,4076.66,516.82,23.3679
0.150865,-10775.4,-1.09747,13.3753,1.03809,-53946.9,-6913.17,304.721,82.4995,-92800.1,4075.73,516.861,23.3731
0.150875,-10775.4,-1.20521,13.3753,1.03822,-53878.7,-6913.71,304.652,82.5026,-92840,4074.81,516.902,23.3783
0.150885,-10775.4,-1.31295,13.3753,1.03836,-53810.5,-6914.24,304.583,82.5056,-92879.8,4073.88,516.942,23.3834
0.150895,-10775.4,-1.42069,13.3753,1.03849,-53742.3,-6914.78,304.514,82.5087,-92919.6,4072.95,516.983,23.3886
0.150905,-10775.4,-1.52843,13.3752,1.03862,-53674,-6915.32,304.444,82.5117,-92959.4,4072.02,517.024,23.3938
0.150915,-10775.4,-1.63617,13.3752,1.03876,-53605.7,-6915.86,304.375,82.5147,-92999.2,4071.09,517.065,23.3989
0.150925,-10775.4,-1.74391,13.3752,1.03889,-53537.4,-6916.39,304.306,82.5178,-93038.9,4070.16,517.105,23.4041
0.150935,-10775.4,-1.85165,13.3752,1.03902,-53469.1,-6916.93,304.237,82.5208,-93078.5,4069.23,517.146,23.4093
0.150945,-10775.4,-1.95939,13.3752,1.03916,-53400.8,-6917.46,304.168,82.5239,-93118.2,4068.3,517.187,23.4144
0.150955,-10775.4,-2.06713,13.3752,1.03929,-53332.5,-6917.99,304.099,82.5269,-93157.8,4067.37,517.227,23.4196
