0.117869,0,0,13.7178,0.534262,-97173.1,-4191.12,516.387,69.5322,-57493.1,7083.71,305.524,7.35754
0.117879,0,0,13.7178,0.534399,-97165.2,-4192.09,516.345,69.5373,-57506.4,7083.13,305.594,7.3606
0.117889,0,0,13.7178,0.534536,-97157.3,-4193.06,516.303,69.5425,-57519.7,7082.56,305.665,7.36366
0.117899,0,0,13.7178,0.534674,-97149.4,-4194.04,516.261,69.5477,-57533.1,7081.98,305.736,7.36671
0.117909,0,0,13.7178,0.534811,-97141.5,-4195.01,516.219,69.5528,-57546.4,7081.41,305.807,7.36977
0.117919,0,0,13.7178,0.534948,-97133.6,-4195.98,516.177,69.558,-57559.7,7080.83,305.878,7.37283
0.117929,0,0,13.7178,0.535085,-97125.7,-4196.95,516.135,69.5631,-57573,7080.25,305.948,7.37589
0.117939,0,0,13.7178,0.535222,-97117.8,-4197.92,516.093,69.5683,-57586.4,7079.68,306.019,7.37895
0.117949,0,0,13.7178,0.535359,-97109.9,-4198.89,516.051,69.5735,-57599.7,7079.1,306.09,7.38201
0.117959,0,0,13.7178,0.535496,-97102,-4199.86,516.009,69.5786,-57613,7078.53,306.161,7.38507
0.117969,0,0,13.7178,0.535634,-97094.1,-4200.83,515.967,69.5838,-57626.3,7077.95,306.232,7.38813
0.117979,0,0,13.7178,0.535771,-97086.2,-4201.8,515.925,69.5889,-57639.6,7077.37,306.302,7.39119
0.117989,0,0,13.7178,0.535908,-97078.3,-4202.77,515.883,69.5941,-57652.9,7076.8,306.373,7.39426
0.117999,0,0,13.7178,0.536045,-97070.4,-4203.75,515.841,69.5993,-57666.3,7076.22,306.444,7.39732
0.118009,0,0,13.7178,0.536182,-97062.5,-4204.72,515.799,69.6044,-57679.6,7075.65,306.515,7.40039
0.118019,0,0,13.7178,0.536319,-97054.6,-4205.69,515.757,69.6096,-57692.9,7075.07,306.585,7.40345
0.118029,0,0,13.7178,0.536457,-97046.7,-4206.66,515.715,69.6147,-57706.2,7074.49,306.656,7.40652
0.118039,0,0,13.7178,0.536594,-97038.8,-4207.63,515.673,69.6199,-57719.5,7073.91,306.727,7.40959
0.118049,0,0,13.7178,0.536731,-97030.8,-4208.6,515.631,69.625,-57732.8,7073.34,306.798,7.41265
0.118059,0,0,13.7178,0.536868,-97022.9,-4209.57,515.589,69.6302,-57746.1,7072.76,306.868,7.41572
0.118069,0,0,13.7178,0.537005,-97015,-4210.54,515.547,69.6354,-57759.4,7072.18,306.939,7.41879
0.118079,0,0,13.7178,0.537142,-97007.1,-4211.51,515.505,69.6405,-57772.7,7071.6,307.01,7.42186
0.118089,0,0,13.7178,0.53728,-96999.1,-4212.48,515.463,69.6457,-57786,7071.03,307.08,7.42493
0.118099,0,0,13.7178,0.537417,-96991.2,-4213.45,515.42,69.6508,-57799.3,7070.45,307.151,7.428
0.118109,0,0,13.7178,0.537554,-96983.3,-4214.42,515.378,69.656,-57812.7,7069.87,307.222,7.43107
