0.103231,0,0,15.9918,0.534237,-132062,-4885.68,516.395,60.9188,-78131,8258.1,305.51,6.31083
0.103241,0,0,15.9918,0.534396,-132050,-4887,516.346,60.924,-78152.1,8257.32,305.593,6.31389
0.103251,0,0,15.9918,0.534556,-132037,-4888.32,516.297,60.9292,-78173.2,8256.54,305.676,6.31694
0.103261,0,0,15.9918,0.534716,-132025,-4889.64,516.248,60.9343,-78194.3,8255.76,305.758,6.32
0.103271,0,0,15.9918,0.534876,-132012,-4890.96,516.199,60.9395,-78215.4,8254.97,305.841,6.32306
0.103281,0,0,15.9918,0.535036,-132000,-4892.28,516.15,60.9446,-78236.5,8254.19,305.923,6.32612
0.103291,0,0,15.9918,0.535196,-131987,-4893.6,516.101,60.9498,-78257.6,8253.41,306.006,6.32918
0.103301,0,0,15.9918,0.535356,-131975,-4894.92,516.052,60.955,-78278.7,8252.63,306.088,6.33224
0.103311,0,0,15.9918,0.535516,-131962,-4896.24,516.003,60.9601,-78299.8,8251.85,306.171,6.3353
0.103321,0,0,15.9918,0.535676,-131950,-4897.56,515.954,60.9653,-78320.9,8251.06,306.253,6.33836
0.103331,0,0,15.9918,0.535836,-131937,-4898.87,515.905,60.9704,-78342,8250.28,306.336,6.34142
0.103341,0,0,15.9918,0.535995,-131925,-4900.19,515.856,60.9756,-78363.1,8249.5,306.418,6.34449
0.103351,0,0,15.9918,0.536155,-131912,-4901.51,515.807,60.9808,-78384.2,8248.71,306.501,6.34755
0.103361,0,0,15.9918,0.536315,-131900,-4902.83,515.758,60.9859,-78405.3,8247.93,306.583,6.35062
0.103371,0,0,15.9918,0.536475,-131887,-4904.15,515.709,60.9911,-78426.4,8247.14,306.666,6.35368
0.103381,0,0,15.9918,0.536635,-131874,-4905.47,515.66,60.9962,-78447.5,8246.36,306.748,6.35675
0.103391,0,0,15.9918,0.536795,-131862,-4906.79,515.611,61.0014,-78468.6,8245.58,306.831,6.35982
0.103401,0,0,15.9918,0.536955,-131849,-4908.11,515.562,61.0065,-78489.7,8244.79,306.913,6.36289
0.103411,0,0,15.9918,0.537115,-131837,-4909.42,515.513,61.0117,-78510.7,8244.01,306.995,6.36596
0.103421,0,0,15.9918,0.537275,-131824,-4910.74,515.464,61.0169,-78531.8,8243.22,307.078,6.36903
0.103431,0,0,15.9918,0.537435,-131812,-4912.06,515.415,61.022,-78552.9,8242.43,307.16,6.3721
0.103441,0,0,15.9918,0.537594,-131799,-4913.38,515.366,61.0272,-78574,8241.65,307.243,6.37517
0.103451,0,0,15.9918,0.537754,-131787,-4914.7,515.317,61.0323,-78595,8240.86,307.325,6.37824
0.103461,0,0,15.9918,0.537914,-131774,-4916.01,515.268,61.0375,-78616.1,8240.08,307.408,6.38132
0.103471,0,0,15.9918,0.538074,-131761,-4917.33,515.218,61.0426,-78637.2,8239.29,307.49,6.38439
0.103481,0,0,15.9918,0.538234,-131749,-4918.65,515.169,61.0478,-78658.2,8238.51,307.572,6.38747
0.103491,0,0,15.9918,0.538394,-131736,-4919.97,515.12,61.0529,-78679.3,8237.72,307.655,6.39054
0.103501,0,0,15.9918,0.538554,-131724,-4921.28,515.071,61.0581,-78700.4,8236.93,307.737,6.39362
