0.1132,0,0,13.3754,0.534305,-92379.3,-4086.78,516.374,66.6986,-54662.2,6906.68,305.546,7.54693
0.11321,0,0,13.3754,0.534439,-92372,-4087.71,516.333,66.7037,-54674.5,6906.13,305.615,7.54998
0.11322,0,0,13.3754,0.534573,-92364.6,-4088.63,516.292,66.7089,-54686.9,6905.59,305.684,7.55304
0.11323,0,0,13.3754,0.534706,-92357.3,-4089.55,516.251,66.7141,-54699.2,6905.04,305.753,7.5561
0.11324,0,0,13.3754,0.53484,-92350,-4090.48,516.21,66.7192,-54711.6,6904.49,305.822,7.55916
0.11325,0,0,13.3754,0.534974,-92342.7,-4091.4,516.169,66.7244,-54723.9,6903.94,305.891,7.56221
0.11326,0,0,13.3754,0.535107,-92335.4,-4092.32,516.128,66.7296,-54736.3,6903.4,305.96,7.56527
0.11327,0,0,13.3754,0.535241,-92328.1,-4093.25,516.087,66.7347,-54748.6,6902.85,306.029,7.56833
0.11328,0,0,13.3754,0.535375,-92320.7,-4094.17,516.046,66.7399,-54761,6902.3,306.098,7.57139
0.11329,0,0,13.3754,0.535509,-92313.4,-4095.09,516.005,66.745,-54773.3,6901.75,306.167,7.57446
0.1133,0,0,13.3754,0.535642,-92306.1,-4096.02,515.965,66.7502,-54785.7,6901.21,306.236,7.57752
0.11331,0,0,13.3754,0.535776,-92298.8,-4096.94,515.924,66.7553,-54798,6900.66,306.305,7.58058
0.11332,0,0,13.3754,0.53591,-92291.4,-4097.86,515.883,66.7605,-54810.3,6900.11,306.374,7.58364
0.11333,0,0,13.3754,0.536044,-92284.1,-4098.79,515.842,66.7657,-54822.7,6899.56,306.443,7.58671
0.11334,0,0,13.3754,0.536177,-92276.8,-4099.71,515.801,66.7708,-54835,6899.02,306.512,7.58977
0.11335,0,0,13.3754,0.536311,-92269.4,-4100.63,515.76,66.776,-54847.4,6898.47,306.581,7.59284
0.11336,0,0,13.3754,0.536445,-92262.1,-4101.55,515.719,66.7811,-54859.7,6897.92,306.65,7.5959
0.11337,0,0,13.3754,0.536579,-92254.7,-4102.48,515.678,66.7863,-54872,6897.37,306.719,7.59897
