0.00429001,11674.7,0.123684,6.55172e-07,2.31369e-12,-4.2925e-10,-9.09518e-16,600,2.58001,74.2106,0.000393103,1.38821e-09,3.67694e-15
0.00430001,11674.7,0.240432,2.47577e-06,1.69956e-11,-6.12942e-09,-2.52463e-14,600,2.58601,144.259,0.00148546,1.01974e-08,5.25004e-14
0.00431001,11674.7,0.357179,5.46384e-06,5.5721e-11,-2.98536e-08,-1.82671e-13,600,2.59201,214.307,0.00327831,3.34326e-08,2.55706e-13
0.00432001,11674.7,0.473927,9.6194e-06,1.30165e-10,-9.25329e-08,-7.51265e-13,600,2.59801,284.356,0.00577164,7.80989e-08,7.92579e-13
0.00433001,11674.7,0.590674,1.49424e-05,2.52002e-10,-2.23277e-07,-2.25932e-12,600,2.60401,354.404,0.00896547,1.51201e-07,1.91245e-12
0.00434001,11674.7,0.707421,2.1433e-05,4.32908e-10,-4.59372e-07,-5.5671e-12,600,2.61001,424.453,0.0128598,2.59745e-07,3.93471e-12
0.00435001,11674.7,0.824169,2.9091e-05,6.84557e-10,-8.46285e-07,-1.19487e-11,600,2.61601,494.501,0.0174546,4.10734e-07,7.24879e-12
0.00436002,11674.7,0.940916,3.79165e-05,1.01862e-09,-1.43766e-06,-2.31736e-11,600,2.62201,564.55,0.0227499,6.11174e-07,1.23142e-11
0.00437002,11674.7,1.05766,4.79094e-05,1.44678e-09,-2.29531e-06,-4.15888e-11,600,2.62801,634.598,0.0287457,8.6807e-07,1.96604e-11
0.00438002,11674.7,1.17441,5.90699e-05,1.98071e-09,-3.48925e-06,-7.02003e-11,600,2.63401,704.647,0.0354419,1.18843e-06,2.9887e-11
0.00439002,11674.7,1.29116,7.13978e-05,2.63208e-09,-5.09765e-06,-1.12755e-10,600,2.64001,774.695,0.0428387,1.57925e-06,4.36637e-11
0.00440002,11674.7,1.40791,8.48933e-05,3.41257e-09,-7.20687e-06,-1.73823e-10,600,2.64601,844.743,0.050936,2.04754e-06,6.17301e-11
0.00441002,11674.7,1.52465,9.95562e-05,4.33385e-09,-9.91143e-06,-2.58877e-10,600,2.65201,914.792,0.0597337,2.60031e-06,8.4896e-11
0.00442002,11674.7,1.6414,0.000115387,5.4076e-09,-1.33141e-05,-3.74379e-10,600,2.65801,984.84,0.0692319,3.24456e-06,1.14041e-10
0.00443002,11674.7,1.75815,0.000132384,6.64549e-09,-1.75256e-05,-5.27856e-10,600,2.66401,1054.89,0.0794307,3.9873e-06,1.50115e-10
0.00444002,11674.7,1.8749,0.00015055,8.0592e-09,-2.26652e-05,-7.27987e-10,600,2.67001,1124.94,0.0903299,4.83552e-06,1.94138e-10
0.00445002,11674.7,1.99164,0.000169883,9.6604e-09,-2.88601e-05,-9.84681e-10,600,2.67601,1194.99,0.10193,5.79624e-06,2.472e-10
