0.125688,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0156
0.125698,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0216
0.125708,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0276
0.125718,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0336
0.125728,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0396
0.125738,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0456
0.125748,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0516
0.125758,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0576
0.125768,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0636
0.125778,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0696
0.125788,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0756
0.125798,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0816
0.125808,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0876
0.125818,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0936
0.125828,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.0996
0.125838,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1056
0.125848,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1116
0.125858,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1176
0.125868,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1236
0.125878,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1296
0.125888,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1356
0.125898,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1416
0.125908,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1476
0.125918,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1536
0.125928,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1596
0.125938,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1656
0.125948,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1716
0.125958,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1776
0.125968,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1836
0.125978,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1896
0.125988,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.1956
0.125998,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2016
0.126008,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2076
0.126018,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2136
0.126028,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2196
0.126038,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2256
0.126048,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2316
0.126058,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2376
0.126068,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2436
0.126078,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2496
0.126088,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2556
0.126098,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2616
0.126108,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2676
0.126118,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2736
0.126128,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2796
0.126138,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2856
0.126148,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2916
0.126158,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.2976
0.126168,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3036
0.126178,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3096
0.126188,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3156
0.126198,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3216
0.126208,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3276
0.126218,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3336
0.126228,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3396
0.126238,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3456
0.126248,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3517
0.126258,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3577
0.126268,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3637
0.126278,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3697
0.126288,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3757
0.126298,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3817
0.126308,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3877
0.126318,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3937
0.126328,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.3997
0.126338,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4057
0.126348,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4117
0.126358,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4177
0.126368,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4237
0.126378,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4297
0.126388,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4357
0.126398,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4417
0.126408,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4477
0.126418,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4537
0.126428,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4597
0.126438,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4657
0.126448,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4717
0.126458,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4777
0.126468,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4837
0.126478,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4897
0.126488,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.4957
0.126498,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5017
0.126508,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5077
0.126518,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5137
0.126528,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5197
0.126538,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5257
0.126548,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5317
0.126558,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5377
0.126568,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5437
0.126578,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5497
0.126588,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5557
0.126598,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5617
0.126608,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5677
0.126618,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5737
0.126628,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5797
0.126638,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5857
0.126648,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5917
0.126658,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.5977
0.126668,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6037
0.126678,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6097
0.126688,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6157
0.126698,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6217
0.126708,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6277
0.126718,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6337
0.126728,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6397
0.126738,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6457
0.126748,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6517
0.126758,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6577
0.126768,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6637
0.126778,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6697
0.126788,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6757
0.126798,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6817
0.126808,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6877
0.126818,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6937
0.126828,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.6997
0.126838,0,0,0,1.5708,-0,-0,4.52987e-05,45.0032,0,0,600,44.7057
