0.161363,0,0,0,2.35619,0,-0,-424.264,11.0512,-0,-0,424.264,78.9564
0.161373,0,0,0,2.35619,0,-0,-424.264,11.0469,-0,-0,424.264,78.9606
0.161383,0,0,0,2.35619,0,-0,-424.264,11.0427,-0,-0,424.264,78.9649
0.161393,0,0,0,2.35619,0,-0,-424.264,11.0384,-0,-0,424.264,78.9691
0.161403,0,0,0,2.35619,0,-0,-424.264,11.0342,-0,-0,424.264,78.9734
0.161413,0,0,0,2.35619,0,-0,-424.264,11.0299,-0,-0,424.264,78.9776
0.161423,0,0,0,2.35619,0,-0,-424.264,11.0257,-0,-0,424.264,78.9819
0.161433,0,0,0,2.35619,0,-0,-424.264,11.0215,-0,-0,424.264,78.9861
0.161443,0,0,0,2.35619,0,-0,-424.264,11.0172,-0,-0,424.264,78.9903
0.161453,0,0,0,2.35619,0,-0,-424.264,11.013,-0,-0,424.264,78.9946
0.161463,0,0,0,2.35619,0,-0,-424.264,11.0087,-0,-0,424.264,78.9988
0.161473,0,0,0,2.35619,0,-0,-424.264,11.0045,-0,-0,424.264,79.0031
0.161483,0,0,0,2.35619,0,-0,-424.264,11.0002,-0,-0,424.264,79.0073
0.161493,0,0,0,2.35619,0,-0,-424.264,10.996,-0,-0,424.264,79.0116
0.161503,0,0,0,2.35619,0,-0,-424.264,10.9918,-0,-0,424.264,79.0158
0.161513,0,0,0,2.35619,0,-0,-424.264,10.9875,-0,-0,424.264,79.02
0.161523,0,0,0,2.35619,0,-0,-424.264,10.9833,-0,-0,424.264,79.0243
0.161533,0,0,0,2.35619,0,-0,-424.264,10.979,-0,-0,424.264,79.0285
0.161543,0,0,0,2.35619,0,-0,-424.264,10.9748,-0,-0,424.264,79.0328
0.161553,0,0,0,2.35619,0,-0,-424.264,10.9705,-0,-0,424.264,79.037
0.161563,0,0,0,2.35619,0,-0,-424.264,10.9663,-0,-0,424.264,79.0412
0.161573,0,0,0,2.35619,0,-0,-424.264,10.9621,-0,-0,424.264,79.0455
0.161583,0,0,0,2.35619,0,-0,-424.264,10.9578,-0,-0,424.264,79.0497
0.161593,0,0,0,2.35619,0,-0,-424.264,10.9536,-0,-0,424.264,79.054
0.161603,0,0,0,2.35619,0,-0,-424.264,10.9493,-0,-0,424.264,79.0582
0.161613,0,0,0,2.35619,0,-0,-424.264,10.9451,-0,-0,424.264,79.0625
0.161623,0,0,0,2.35619,0,-0,-424.264,10.9408,-0,-0,424.264,79.0667
0.161633,0,0,0,2.35619,0,-0,-424.264,10.9366,-0,-0,424.264,79.0709
0.161643,0,0,0,2.35619,0,-0,-424.264,10.9324,-0,-0,424.264,79.0752
0.161653,0,0,0,2.35619,0,-0,-424.264,10.9281,-0,-0,424.264,79.0794
0.161663,0,0,0,2.35619,0,-0,-424.264,10.9239,-0,-0,424.264,79.0837
0.161673,0,0,0,2.35619,0,-0,-424.264,10.9196,-0,-0,424.264,79.0879
0.161683,0,0,0,2.35619,0,-0,-424.264,10.9154,-0,-0,424.264,79.0921
0.161693,0,0,0,2.35619,0,-0,-424.264,10.9111,-0,-0,424.264,79.0964
0.161703,0,0,0,2.35619,0,-0,-424.264,10.9069,-0,-0,424.264,79.1006
0.161713,0,0,0,2.35619,0,-0,-424.264,10.9027,-0,-0,424.264,79.1049
0.161723,0,0,0,2.35619,0,-0,-424.264,10.8984,-0,-0,424.264,79.1091
0.161733,0,0,0,2.35619,0,-0,-424.264,10.8942,-0,-0,424.264,79.1134
0.161743,0,0,0,2.35619,0,-0,-424.264,10.8899,-0,-0,424.264,79.1176
0.161753,0,0,0,2.35619,0,-0,-424.264,10.8857,-0,-0,424.264,79.1218
0.161763,0,0,0,2.35619,0,-0,-424.264,10.8814,-0,-0,424.264,79.1261
0.161773,0,0,0,2.35619,0,-0,-424.264,10.8772,-0,-0,424.264,79.1303
0.161783,0,0,0,2.35619,0,-0,-424.264,10.873,-0,-0,424.264,79.1346
0.161793,0,0,0,2.35619,0,-0,-424.264,10.8687,-0,-0,424.264,79.1388
0.161803,0,0,0,2.35619,0,-0,-424.264,10.8645,-0,-0,424.264,79.1431
0.161813,0,0,0,2.35619,0,-0,-424.264,10.8602,-0,-0,424.264,79.1473
0.161823,0,0,0,2.35619,0,-0,-424.264,10.856,-0,-0,424.264,79.1515
0.161833,0,0,0,2.35619,0,-0,-424.264,10.8517,-0,-0,424.264,79.1558
0.161843,0,0,0,2.35619,0,-0,-424.264,10.8475,-0,-0,424.264,79.16
0.161853,0,0,0,2.35619,0,-0,-424.264,10.8433,-0,-0,424.264,79.1643
0.161863,0,0,0,2.35619,0,-0,-424.264,10.839,-0,-0,424.264,79.1685
0.161873,0,0,0,2.35619,0,-0,-424.264,10.8348,-0,-0,424.264,79.1727
0.161883,0,0,0,2.35619,0,-0,-424.264,10.8305,-0,-0,424.264,79.177
0.161893,0,0,0,2.35619,0,-0,-424.264,10.8263,-0,-0,424.264,79.1812
0.161903,0,0,0,2.35619,0,-0,-424.264,10.822,-0,-0,424.264,79.1855
0.161913,0,0,0,2.35619,0,-0,-424.264,10.8178,-0,-0,424.264,79.1897
0.161923,0,0,0,2.35619,0,-0,-424.264,10.8136,-0,-0,424.264,79.194
0.161933,0,0,0,2.35619,0,-0,-424.264,10.8093,-0,-0,424.264,79.1982
0.161943,0,0,0,2.35619,0,-0,-424.264,10.8051,-0,-0,424.264,79.2024
0.161953,0,0,0,2.35619,0,-0,-424.264,10.8008,-0,-0,424.264,79.2067
0.161963,0,0,0,2.35619,0,-0,-424.264,10.7966,-0,-0,424.264,79.2109
0.161973,0,0,0,2.35619,0,-0,-424.264,10.7923,-0,-0,424.264,79.2152
0.161983,0,0,0,2.35619,0,-0,-424.264,10.7881,-0,-0,424.264,79.2194
0.161993,0,0,0,2.35619,0,-0,-424.264,10.7839,-0,-0,424.264,79.2236
0.162003,0,0,0,2.35619,0,-0,-424.264,10.7796,-0,-0,424.264,79.2279
0.162013,0,0,0,2.35619,0,-0,-424.264,10.7754,-0,-0,424.264,79.2321
0.162023,0,0,0,2.35619,0,-0,-424.264,10.7711,-0,-0,424.264,79.2364
0.162033,0,0,0,2.35619,0,-0,-424.264,10.7669,-0,-0,424.264,79.2406
0.162043,0,0,0,2.35619,0,-0,-424.264,10.7626,-0,-0,424.264,79.2449
0.162053,0,0,0,2.35619,0,-0,-424.264,10.7584,-0,-0,424.264,79.2491
0.162063,0,0,0,2.35619,0,-0,-424.264,10.7542,-0,-0,424.264,79.2533
0.162073,0,0,0,2.35619,0,-0,-424.264,10.7499,-0,-0,424.264,79.2576
0.162083,0,0,0,2.35619,0,-0,-424.264,10.7457,-0,-0,424.264,79.2618
0.162093,0,0,0,2.35619,0,-0,-424.264,10.7414,-0,-0,424.264,79.2661
0.162103,0,0,0,2.35619,0,-0,-424.264,10.7372,-0,-0,424.264,79.2703
0.162113,0,0,0,2.35619,0,-0,-424.264,10.7329,-0,-0,424.264,79.2746
0.162123,0,0,0,2.35619,0,-0,-424.264,10.7287,-0,-0,424.264,79.2788
0.162133,0,0,0,2.35619,0,-0,-424.264,10.7245,-0,-0,424.264,79.283
0.162143,0,0,0,2.35619,0,-0,-424.264,10.7202,-0,-0,424.264,79.2873
0.162153,0,0,0,2.35619,0,-0,-424.264,10.716,-0,-0,424.264,79.2915
0.162163,0,0,0,2.35619,0,-0,-424.264,10.7117,-0,-0,424.264,79.2958
0.162173,0,0,0,2.35619,0,-0,-424.264,10.7075,-0,-0,424.264,79.3
0.162183,0,0,0,2.35619,0,-0,-424.264,10.7032,-0,-0,424.264,79.3042
0.162193,0,0,0,2.35619,0,-0,-424.264,10.699,-0,-0,424.264,79.3085
0.162203,0,0,0,2.35619,0,-0,-424.264,10.6948,-0,-0,424.264,79.3127
0.162213,0,0,0,2.35619,0,-0,-424.264,10.6905,-0,-0,424.264,79.317
0.162223,0,0,0,2.35619,0,-0,-424.264,10.6863,-0,-0,424.264,79.3212
0.162233,0,0,0,2.35619,0,-0,-424.264,10.682,-0,-0,424.264,79.3255
0.162243,0,0,0,2.35619,0,-0,-424.264,10.6778,-0,-0,424.264,79.3297
0.162253,0,0,0,2.35619,0,-0,-424.264,10.6735,-0,-0,424.264,79.3339
0.162263,0,0,0,2.35619,0,-0,-424.264,10.6693,-0,-0,424.264,79.3382
0.162273,0,0,0,2.35619,0,-0,-424.264,10.6651,-0,-0,424.264,79.3424
0.162283,0,0,0,2.35619,0,-0,-424.264,10.6608,-0,-0,424.264,79.3467
0.162293,0,0,0,2.35619,0,-0,-424.264,10.6566,-0,-0,424.264,79.3509
0.162303,0,0,0,2.35619,0,-0,-424.264,10.6523,-0,-0,424.264,79.3551
0.162313,0,0,0,2.35619,0,-0,-424.264,10.6481,-0,-0,424.264,79.3594
0.162323,0,0,0,2.35619,0,-0,-424.264,10.6438,-0,-0,424.264,79.3636
0.162333,0,0,0,2.35619,0,-0,-424.264,10.6396,-0,-0,424.264,79.3679
0.162343,0,0,0,2.35619,0,-0,-424.264,10.6354,-0,-0,424.264,79.3721
0.162353,0,0,0,2.35619,0,-0,-424.264,10.6311,-0,-0,424.264,79.3764
0.162363,0,0,0,2.35619,0,-0,-424.264,10.6269,-0,-0,424.264,79.3806
0.162373,0,0,0,2.35619,0,-0,-424.264,10.6226,-0,-0,424.264,79.3848
0.162383,0,0,0,2.35619,0,-0,-424.264,10.6184,-0,-0,424.264,79.3891
