0.0364399,18416.8,0.222564,1.34482e-06,5.41733e-12,-1.80855e-09,-4.37121e-15,600,21.87,133.538,0.000806894,3.2504e-09,9.84057e-15
0.0364499,18416.8,0.406707,4.49076e-06,3.30573e-11,-2.01669e-08,-8.90714e-14,600,21.876,244.024,0.00269446,1.98344e-08,1.09537e-13
0.0364599,18416.8,0.59085,9.47789e-06,1.01357e-10,-8.98304e-08,-5.76391e-13,600,21.882,354.51,0.00568673,6.08143e-08,4.87848e-13
0.0364699,18416.8,0.774994,1.63062e-05,2.28727e-10,-2.65892e-07,-2.2378e-12,600,21.888,464.996,0.00978373,1.37236e-07,1.44396e-12
0.0364799,18416.8,0.959137,2.49757e-05,4.33575e-10,-6.23786e-07,-6.4973e-12,600,21.894,575.482,0.0149854,2.60145e-07,3.38752e-12
0.0364899,18416.8,1.14328,3.54864e-05,7.34311e-10,-1.25929e-06,-1.56348e-11,600,21.9,685.968,0.0212919,4.40587e-07,6.83864e-12
0.0364999,18416.8,1.32742,4.78383e-05,1.14935e-09,-2.2885e-06,-3.29897e-11,600,21.906,796.454,0.028703,6.89608e-07,1.24279e-11
0.0365099,18416.8,1.51157,6.20314e-05,1.69709e-09,-3.84789e-06,-6.31636e-11,600,21.912,906.94,0.0372188,1.01825e-06,2.08962e-11
0.0365199,18416.8,1.69571,7.80656e-05,2.39595e-09,-6.09425e-06,-1.12225e-10,600,21.918,1017.43,0.0468394,1.43757e-06,3.30951e-11
0.0365299,18416.8,1.87985,9.59411e-05,3.26433e-09,-9.2047e-06,-1.8791e-10,600,21.924,1127.91,0.0575647,1.9586e-06,4.99866e-11
0.0365399,18416.8,2.064,0.000115658,4.32065e-09,-1.33767e-05,-2.9983e-10,600,21.93,1238.4,0.0693947,2.59239e-06,7.2643e-11
0.0365499,18416.8,2.24814,0.000137216,5.58332e-09,-1.88281e-05,-4.59671e-10,600,21.936,1348.88,0.0823294,3.34999e-06,1.02247e-10
0.0365599,18416.8,2.43228,0.000160615,7.07074e-09,-2.57971e-05,-6.81398e-10,600,21.942,1459.37,0.0963688,4.24244e-06,1.40092e-10
0.0365699,18416.8,2.61643,0.000185855,8.80132e-09,-3.4542e-05,-9.81461e-10,600,21.948,1569.86,0.111513,5.28079e-06,1.87582e-10
0.0365799,18416.8,2.80057,0.000212936,1.07935e-08,-4.53418e-05,-1.37899e-09,600,21.954,1680.34,0.127762,6.47609e-06,2.46231e-10
0.0365899,18416.8,2.98471,0.000241859,1.30656e-08,-5.84957e-05,-1.89602e-09,600,21.96,1790.83,0.145115,7.83937e-06,3.17664e-10
0.0365999,18416.8,3.16886,0.000272623,1.56362e-08,-7.43231e-05,-2.55766e-09,600,21.966,1901.31,0.163574,9.38169e-06,4.03616e-10
0.0366099,18416.8,3.353,0.000305228,1.85235e-08,-9.31639e-05,-3.39233e-09,600,21.972,2011.8,0.183137,1.11141e-05,5.05931e-10
0.0366199,18416.8,3.53714,0.000339674,2.1746e-08,-0.000115378,-4.43194e-09,600,21.978,2122.29,0.203804,1.30476e-05,6.26568e-10
0.0366299,18416.8,3.72129,0.000375961,2.53222e-08,-0.000141347,-5.7121e-09,600,21.984,2232.77,0.225577,1.51933e-05,7.67591e-10
0.0366399,18416.8,3.90543,0.00041409,2.92704e-08,-0.00017147,-7.27234e-09,600,21.99,2343.26,0.248454,1.75622e-05,9.31178e-10
0.0366499,18416.8,4.08957,0.000454059,3.3609e-08,-0.00020617,-9.1563e-09,600,21.996,2453.74,0.272436,2.01654e-05,1.11962e-09
0.0366599,18416.8,4.27372,0.00049587,3.83565e-08,-0.000245887,-1.14119e-08,600,22.002,2564.23,0.297522,2.30139e-05,1.3353e-09
0.0366699,18416.8,4.45786,0.000539523,4.35313e-08,-0.000291085,-1.40917e-08,600,22.008,2674.72,0.323714,2.61188e-05,1.58075e-09
0.0366799,18416.8,4.642,0.000585016,4.91517e-08,-0.000342243,-1.72527e-08,600,22.014,2785.2,0.351009,2.9491e-05,1.85857e-09
0.0366899,18416.8,4.82615,0.00063235,5.52362e-08,-0.000399867,-2.09572e-08,600,22.02,2895.69,0.37941,3.31417e-05,2.1715e-09
0.0366999,18416.8,5.01029,0.000681526,6.18032e-08,-0.000464478,-2.52723e-08,600,22.026,3006.17,0.408916,3.70819e-05,2.52237e-09
0.0367099,18416.8,5.19443,0.000732543,6.8871e-08,-0.000536619,-3.02706e-08,600,22.032,3116.66,0.439526,4.13226e-05,2.91414e-09
